500_400_across,,500_500_across,,500_500_thru,
X,Y,X,Y,X,Y
2.8053643576349057,-35.81038464625088,64.87283225804669,-1.1481278924262597,37.88524345356449,-11.473967049004424
3.0179696854890246,-35.467618201219246,65.03228625393727,-1.0195904755393945,38.416756773199786,-11.373993502536862
2.964818353525496,-35.63900142373506,65.03228625393727,-1.1481278924262597,38.5629229360995,-11.302583826488602
3.1774236813796133,-35.36764465475168,65.19174024982786,-1.0195904755393945,38.52305943712685,-11.431121243375468
3.124272349416085,-35.510464006848196,65.19174024982786,-1.1481278924262597,38.722376931990084,-11.302583826488602
3.3235898442793204,-35.296234978703424,65.35119424571846,-1.0195904755393945,38.88183092788068,-11.216892215230693
3.483043840169909,-35.296234978703424,65.35119424571846,-1.1481278924262597,38.88183092788068,-11.345429632117558
3.6424978360604996,-35.296234978703424,65.51064824160905,-1.0195904755393945,39.041284923771265,-11.216892215230693
3.8019518319510865,-35.296234978703424,65.51064824160905,-1.1481278924262597,39.16087542068921,-11.216892215230693
3.961405827841677,-35.339080784332374,66.06873722722611,-1.0195904755393945,39.67910090733362,-11.024086089900395
3.961405827841677,-35.467618201219246,66.06873722722611,-1.1481278924262597,39.71896440630627,-11.174046409601738
4.120859823732268,-35.42477239559029,66.2281912231167,-1.1052820867973048,39.83855490322421,-11.045508992714872
4.120859823732268,-35.59615561810611,66.38764521900728,-1.1052820867973048,40.01129673210568,-11.031227057505221
4.2803138196228545,-35.59615561810611,66.54709921489787,-1.1052820867973048,40.15746289500539,-10.959817381456963
4.2803138196228545,-35.76753884062193,66.70655321078846,-1.1052820867973048,40.15746289500539,-11.088354798343827
4.439767815513445,-35.76753884062193,66.82614370770641,-1.1052820867973048,40.316916890895975,-10.959817381456963
4.439767815513445,-35.938922063137746,67.34436919435082,-1.1052820867973048,40.47637088678657,-10.874125770199052
4.5194948134587385,-36.131728188468045,67.5038231902414,-1.1052820867973048,40.47637088678657,-11.002663187085918
4.599221811404032,-36.02461367439566,67.5835501881867,-1.23381950368417,41.03445987240363,-10.788434158941143
4.599221811404032,-36.26026560535491,67.66327718613199,-1.1052820867973048,40.99459637343098,-10.916971575828008
4.678948809349329,-36.41022592505625,67.7430041840773,-1.23381950368417,41.20720170128509,-10.774152223731491
4.718812308321976,-36.23884270254043,67.82273118202258,-1.1052820867973048,41.353367864184804,-10.702742547683233
4.7586758072946225,-36.581609147572074,67.90245817996788,-1.23381950368417,41.353367864184804,-10.831279964570097
4.798539306267269,-36.41022592505625,67.98218517791318,-1.1052820867973048,41.51282186007539,-10.702742547683233
4.838402805239916,-36.73156946727342,68.06191217585847,-1.23381950368417,41.68556368895686,-10.688460612473582
4.878266304212563,-36.581609147572074,68.14163917380377,-1.1052820867973048,41.79186635288392,-10.617050936425322
4.918129803185209,-36.92437559260372,68.1815026727764,-1.23381950368417,41.79186635288392,-10.745588353312188
4.95799330215786,-36.752992370087895,68.69972815942083,-1.1052820867973048,42.31009183952834,-10.509936422352935
5.011144634121386,-37.09575881511953,68.69972815942083,-1.23381950368417,42.46954583541893,-10.531359325167413
4.95799330215786,-37.2242962320064,68.85918215531142,-1.190973698055215,42.62899983130952,-10.445667713909502
5.0775837990758,-37.35283364889327,69.018636151202,-1.190973698055215,42.62899983130952,-10.574205130796367
5.0775837990758,-37.50279396859461,69.17809014709259,-1.190973698055215,42.78845382720011,-10.445667713909502
5.117447298048447,-37.181450426377445,69.33754414298318,-1.190973698055215,42.96119565608158,-10.431385778699852
5.170598630011977,-37.6956000939249,69.45713463990113,-1.190973698055215,43.10736181898128,-10.359976102651592
5.19717429599374,-37.438525260151174,69.97536012654554,-1.190973698055215,43.10736181898128,-10.488513519538458
5.25032562795727,-37.95267492769864,70.13481412243613,-1.190973698055215,43.66545080459834,-10.274284491393683
5.276901293939037,-37.6956000939249,70.13481412243613,-1.3195111149420797,43.838192633479814,-10.26000255618403
5.330052625902564,-38.20974976147237,70.29426811832671,-1.190973698055215,43.984358796379524,-10.188592880135772
5.276901293939037,-38.33828717835923,70.29426811832671,-1.3195111149420797,43.984358796379524,-10.317130297022636
5.356628291884331,-37.95267492769864,70.4537221142173,-1.190973698055215,44.14381279227011,-10.188592880135772
5.396491790856977,-38.466824595246095,70.4537221142173,-1.3195111149420797,44.31655462115158,-10.174310944926122
5.396491790856977,-38.638207817761916,70.61317611010789,-1.190973698055215,44.42285728507864,-10.102901268877861
5.436355289829624,-38.295441372730274,70.61317611010789,-1.3195111149420797,44.46272078405129,-10.231438685764727
5.489506621793154,-38.80959104027774,70.77263010599849,-1.190973698055215,45.020809769668354,-10.017209657619953
5.476218788802274,-39.02382006842251,70.77263010599849,-1.3195111149420797,45.193551598549824,-10.002927722410302
5.516082287774921,-38.552516206504,,,45.33971776144953,-9.931518046362042
5.555945786747568,-39.21662619375281,,,45.33971776144953,-10.060055463248906
5.555945786747568,-39.38800941626863,,,45.49917175734012,-9.931518046362042
5.595809285720215,-38.895282651535645,,,45.67191358622159,-9.917236111152391
5.595809285720215,-39.066665874051466,,,45.77821625014865,-9.845826435104131
5.635672784692861,-39.58081554159892,,,45.77821625014865,-9.974363851990997
5.635672784692861,-39.752198764114745,,,46.296441736793064,-9.760134823846222
5.675536283665508,-39.19520329093833,,,46.296441736793064,-9.888672240733086
5.675536283665508,-39.40943231908311,,,46.45589573268366,-9.760134823846222
5.728687615629038,-39.923581986630566,,,46.62863756156512,-9.745852888636572
5.715399782638155,-40.137811014775345,,,46.77480372446483,-9.674443212588312
5.675536283665508,-40.22350262603325,,,46.77480372446483,-9.802980629475178
5.755263281610805,-39.66650715285684,,,46.93425772035542,-9.674443212588312
5.808414613574332,-40.352040042920116,,,47.05384821727336,-9.674443212588312
5.795126780583452,-40.566269071064895,,,47.651800701863074,-9.503059990072492
5.755263281610805,-40.6519606823228,,,47.651800701863074,-9.631597406959356
5.834990279556099,-40.09496520914639,,,47.81125469775366,-9.503059990072492
5.888141611519625,-40.780498099209666,,,47.77139119878101,-9.631597406959356
5.874853778528745,-40.994727127354444,,,47.97070869364425,-9.503059990072492
5.874853778528745,-41.16611034987026,,,48.13016268953484,-9.417368378814581
5.914717277501392,-40.52342326543594,,,48.13016268953484,-9.545905795701447
5.967868609464922,-41.38033937801504,,,48.28961668542543,-9.417368378814581
5.954580776474039,-41.594568406159816,,,48.24975318645278,-9.545905795701447
5.914717277501392,-41.68026001741772,,,48.40920718234337,-9.417368378814581
5.994444275446686,-40.95188132172549,,,48.927432668987784,-9.33167676755667
5.994444275446686,-41.12326454424131,,,49.100174497869254,-9.31739483234702
6.047595607410216,-41.80879743430459,,,49.246340660768965,-9.245985156298762
6.034307774419336,-42.023026462449366,,,49.246340660768965,-9.374522573185626
6.034307774419336,-42.19440968496518,,,49.40579465665955,-9.245985156298762
5.994444275446686,-42.280101296223094,,,49.57853648554102,-9.231703221089111
6.074171273391983,-41.55172260053086,,,49.68483914946808,-9.160293545040851
6.114034772364629,-42.40863871310996,,,49.72470264844073,-9.288830961927717
6.114034772364629,-42.58002193562578,,,50.203064636112494,-9.053179030968463
6.114034772364629,-42.7514051581416,,,50.282791634057794,-9.203139350669806
6.114034772364629,-42.922788380657416,,,50.36251863200309,-9.074601933782942
6.153898271337276,-42.065872268078316,,,50.521972627893675,-9.074601933782942
6.153898271337276,-42.23725549059414,,,50.68142662378426,-8.988910322525031
6.207049603300806,-43.09417160317324,,,50.68142662378426,-9.117447739411896
6.193761770309923,-43.308400631318015,,,50.840880619674856,-8.988910322525031
6.193761770309923,-43.47978385383384,,,50.801017120702205,-9.117447739411896
6.193761770309923,-43.65116707634965,,,51.00033461556544,-8.988910322525031
6.2336252692825695,-42.66571354688369,,,51.5584236011825,-8.90321871126712
6.2336252692825695,-42.83709676939951,,,51.7178775970731,-8.817527100009212
6.2867766012461,-43.86539610449443,,,51.7178775970731,-8.946064516896076
6.273488768255216,-44.0796251326392,,,51.877331592963685,-8.817527100009212
6.273488768255216,-44.25100835515502,,,51.877331592963685,-8.946064516896076
6.273488768255216,-44.422391577670844,,,52.03678558885427,-8.817527100009212
6.2336252692825695,-44.50808318892876,,,52.20952741773574,-8.80324516479956
6.313352267227867,-43.43693804820488,,,52.315830081662796,-8.731835488751301
6.313352267227867,-43.6083212707207,,,52.355693580635446,-8.860372905638165
6.366503599191393,-44.63662060581562,,,52.91378256625251,-8.64614387749339
6.353215766200513,-44.850849633960394,,,52.91378256625251,-8.774681294380256
6.353215766200513,-45.022232856476215,,,53.073236562143094,-8.64614387749339
6.353215766200513,-45.19361607899204,,,53.23269055803368,-8.64614387749339
6.353215766200513,-45.36499930150786,,,53.39214455392428,-8.560452266235481
6.39307926517316,-44.20816254952607,,,53.39214455392428,-8.688989683122346
6.39307926517316,-44.37954577204189,,,53.55159854981487,-8.560452266235481
6.44623059713669,-45.57922832965263,,,53.51173505084222,-8.688989683122346
6.432942764145807,-45.79345735779741,,,53.671189046732806,-8.560452266235481
6.432942764145807,-45.96484058031323,,,54.18941453337722,-8.47476065497757
6.432942764145807,-46.13622380282904,,,54.34886852926782,-8.47476065497757
6.432942764145807,-46.307607025344865,,,54.508322525158405,-8.38906904371966
6.39307926517316,-46.39329863660278,,,54.508322525158405,-8.517606460606526
6.4728062631184535,-44.97938705084726,,,54.66777652104899,-8.38906904371966
6.4728062631184535,-45.15077027336308,,,54.66777652104899,-8.517606460606526
6.4728062631184535,-45.3221534958789,,,54.82723051693958,-8.38906904371966
6.525957595081984,-46.52183605348964,,,54.946821013857516,-8.38906904371966
6.5126697620911,-46.736065081634415,,,55.55806133143811,-8.289095497252099
6.5126697620911,-46.907448304150236,,,55.704227494337815,-8.21768582120384
6.5126697620911,-47.07883152666606,,,55.704227494337815,-8.346223238090706
6.5126697620911,-47.25021474918188,,,55.8636814902284,-8.21768582120384
6.5126697620911,-47.4215979716977,,,55.823817991255765,-8.346223238090706
6.4728062631184535,-47.50728958295561,,,56.023135486119,-8.21768582120384
6.552533261063747,-45.92199477468427,,,56.19587731500046,-8.203403885994188
6.552533261063747,-46.09337799720009,,,56.302179978927526,-8.13199420994593
6.552533261063747,-46.26476121971591,,,56.34204347790018,-8.260531626832796
6.592396760036397,-47.63582699984247,,,56.82040546557194,-8.04630259868802
6.592396760036397,-47.80721022235829,,,56.82040546557194,-8.174840015574885
6.592396760036397,-47.978593444874114,,,56.979859461462524,-8.04630259868802
6.592396760036397,-48.149976667389936,,,56.979859461462524,-8.174840015574885
6.592396760036397,-48.32135988990575,,,57.139313457353126,-8.04630259868802
6.592396760036397,-48.49274311242157,,,57.29876745324371,-8.04630259868802
6.592396760036397,-48.66412633493739,,,57.4582214491343,-7.96061098743011
6.592396760036397,-48.814086654638736,,,57.4582214491343,-8.089148404316976
6.632260259009044,-46.95029410977919,,,57.577811946052236,-7.96061098743011
6.632260259009044,-47.121677332295015,,,57.577811946052236,-8.089148404316976
6.632260259009044,-47.29306055481083,,,58.17576443064195,-7.874919376172199
6.632260259009044,-47.46444377732665,,,58.17576443064195,-8.003456793059065
6.672123757981691,-49.006892779969036,,,58.335218426532535,-7.874919376172199
6.672123757981691,-49.17827600248486,,,58.49467242242312,-7.874919376172199
6.672123757981691,-49.34965922500067,,,58.65412641831371,-7.7892277649142905
6.672123757981691,-49.52104244751649,,,58.65412641831371,-7.917765181801155
6.672123757981691,-49.692425670032314,,,58.81358041420431,-7.7892277649142905
6.672123757981691,-49.863808892548136,,,58.81358041420431,-7.917765181801155
6.672123757981691,-50.03519211506396,,,58.93317091112225,-7.7892277649142905
6.672123757981691,-50.20657533757977,,,59.45139639776666,-7.682113250841903
6.672123757981691,-50.356535657281114,,,59.610850393657245,-7.70353615365638
6.7119872569543375,-48.149976667389936,,,59.783592222538715,-7.689254218446727
6.7119872569543375,-48.32135988990575,,,59.92975838543843,-7.617844542398471
6.7119872569543375,-48.49274311242157,,,59.92975838543843,-7.746381959285335
6.7119872569543375,-48.66412633493739,,,60.08921238132902,-7.617844542398471
6.7119872569543375,-48.835509557453214,,,60.04934888235637,-7.746381959285335
6.765138588917868,-50.549341782611414,,,60.208802878246956,-7.617844542398471
6.751850755926984,-50.76357081075619,,,60.80675536283667,-7.53215293114056
6.751850755926984,-50.93495403327201,,,60.966209358727255,-7.53215293114056
6.751850755926984,-51.10633725578783,,,61.12566335461784,-7.4464613198826495
6.751850755926984,-51.27772047830365,,,61.12566335461784,-7.5749987367695155
6.751850755926984,-51.44910370081947,,,61.28511735050843,-7.4464613198826495
6.751850755926984,-51.62048692333529,,,61.28511735050843,-7.5749987367695155
6.751850755926984,-51.791870145851114,,,61.44457134639903,-7.4464613198826495
6.751850755926984,-51.96325336836693,,,61.56416184331697,-7.4464613198826495
6.751850755926984,-52.13463659088275,,,62.08238732996138,-7.360769708624741
6.751850755926984,-52.30601981339857,,,62.04252383098873,-7.489307125511605
6.791714254899631,-49.60673405877441,,,62.241841325851965,-7.360769708624741
6.791714254899631,-49.77811728129022,,,62.414583154733435,-7.346487773415088
6.791714254899631,-49.94950050380604,,,62.56074931763315,-7.27507809736683
6.791714254899631,-50.120883726321864,,,62.56074931763315,-7.403615514253694
6.791714254899631,-50.292266948837685,,,62.72020331352374,-7.27507809736683
6.844865586863161,-52.52024884154335,,,62.68033981455109,-7.403615514253694
6.831577753872278,-52.73447786968812,,,62.87965730941433,-7.296501000181307
6.831577753872278,-52.90586109220394,,,63.43774629503139,-7.189386486108919
6.831577753872278,-53.07724431471976,,,63.597200290921975,-7.189386486108919
6.831577753872278,-53.248627537235585,,,63.769942119803446,-7.175104550899267
6.831577753872278,-53.4200107597514,,,63.91610828270315,-7.10369487485101
6.831577753872278,-53.59139398226722,,,63.91610828270315,-7.2322322917378745
6.831577753872278,-53.76277720478304,,,64.07556227859374,-7.10369487485101
6.831577753872278,-53.93416042729886,,,64.0356987796211,-7.2322322917378745
6.831577753872278,-54.105543649814685,,,64.19515277551169,-7.10369487485101
6.831577753872278,-54.276926872330506,,,64.7133782621561,-7.0180032635931
6.831577753872278,-54.44831009484632,,,64.67351476318345,-7.146540680479964
6.831577753872278,-54.61969331736214,,,64.87283225804669,-7.0180032635931
6.831577753872278,-54.79107653987796,,,65.03228625393727,-7.0180032635931
6.831577753872278,-54.962459762393785,,,65.19174024982786,-6.932311652335189
6.871441252844928,-51.23487467267469,,,65.19174024982786,-7.060849069222055
6.871441252844928,-51.406257895190514,,,65.35119424571846,-6.932311652335189
6.871441252844928,-51.577641117706335,,,65.35119424571846,-7.060849069222055
6.871441252844928,-51.74902434022216,,,65.51064824160905,-6.932311652335189
6.871441252844928,-51.92040756273798,,,66.06873722722611,-6.84662004107728
6.871441252844928,-52.0917907852538,,,66.06873722722611,-6.975157457964144
6.871441252844928,-52.263174007769614,,,66.2281912231167,-6.84662004107728
6.911304751817575,-55.176688790538556,,,66.38764521900728,-6.84662004107728
6.911304751817575,-55.34807201305438,,,66.56038704788875,-6.832338105867628
6.911304751817575,-55.5194552355702,,,66.70655321078846,-6.760928429819369
6.911304751817575,-55.69083845808602,,,66.70655321078846,-6.889465846706235
6.911304751817575,-55.86222168060184,,,66.82614370770641,-6.760928429819369
6.911304751817575,-56.033604903117656,,,66.82614370770641,-6.889465846706235
6.911304751817575,-56.20498812563348,,,67.34436919435082,-6.675236818561459
6.911304751817575,-56.3763713481493,,,67.34436919435082,-6.803774235448325
6.911304751817575,-56.54775457066512,,,67.5038231902414,-6.675236818561459
6.911304751817575,-56.71913779318094,,,67.5038231902414,-6.803774235448325
6.911304751817575,-56.89052101569676,,,67.66327718613199,-6.675236818561459
6.911304751817575,-57.06190423821258,,,67.82273118202258,-6.675236818561459
6.911304751817575,-57.2332874607284,,,67.99547301090405,-6.660954883351808
6.911304751817575,-57.40467068324422,,,68.14163917380377,-6.58954520730355
6.911304751817575,-57.57605390576004,,,68.14163917380377,-6.718082624190414
6.911304751817575,-57.74743712827586,,,68.7130159924117,-6.575263272093897
6.911304751817575,-57.918820350791684,,,68.85918215531142,-6.503853596045639
6.911304751817575,-58.0902035733075,,,68.85918215531142,-6.632391012932505
6.911304751817575,-58.26158679582332,,,69.018636151202,-6.503853596045639
6.911304751817575,-58.43297001833914,,,68.97877265222935,-6.632391012932505
6.911304751817575,-58.60435324085496,,,69.17809014709259,-6.503853596045639
6.911304751817575,-58.754313560556305,,,69.33754414298318,-6.503853596045639
6.9511682507902215,-53.462856565380356,,,69.45713463990113,-6.418161984787728
6.9511682507902215,-53.63423978789618,,,69.45713463990113,-6.546699401674594
6.9511682507902215,-53.805623010412,,,69.97536012654554,-6.418161984787728
6.9511682507902215,-53.97700623292782,,,70.13481412243613,-6.418161984787728
6.9511682507902215,-54.148389455443635,,,70.29426811832671,-6.332470373529819
6.9511682507902215,-54.319772677959456,,,70.29426811832671,-6.461007790416684
6.9511682507902215,-54.49115590047528,,,70.4537221142173,-6.332470373529819
6.9511682507902215,-54.6625391229911,,,70.4537221142173,-6.461007790416684
6.9511682507902215,-54.83392234550692,,,70.61317611010789,-6.332470373529819
6.9511682507902215,-55.00530556802274,,,70.77263010599849,-6.332470373529819
6.991031749762868,-58.9471196858866,,,,
6.991031749762868,-59.11850290840242,,,,
6.991031749762868,-59.28988613091824,,,,
6.991031749762868,-59.46126935343406,,,,
6.991031749762868,-59.632652575949884,,,,
6.991031749762868,-59.804035798465705,,,,
6.991031749762868,-59.93257321535257,,,,
7.030895248735515,-56.54775457066512,,,,
7.030895248735515,-56.71913779318094,,,,
7.030895248735515,-56.89052101569676,,,,
7.030895248735515,-57.06190423821258,,,,
7.030895248735515,-57.2332874607284,,,,
7.030895248735515,-57.40467068324422,,,,
7.030895248735515,-57.57605390576004,,,,
7.030895248735515,-57.74743712827586,,,,
7.030895248735515,-57.918820350791684,,,,
7.030895248735515,-58.0902035733075,,,,
7.030895248735515,-58.26158679582332,,,,
7.030895248735515,-58.43297001833914,,,,
7.030895248735515,-58.60435324085496,,,,
7.030895248735515,-58.775736463370784,,,,
7.150485745653459,-59.88972740972361,,,,
7.243500576589632,-58.17589518456541,,,,
7.230212743598752,-58.390124212710184,,,,
7.230212743598752,-58.561507435226005,,,,
7.230212743598752,-58.73289065774183,,,,
7.230212743598752,-58.90427388025765,,,,
7.230212743598752,-59.07565710277347,,,,
7.230212743598752,-59.247040325289284,,,,
7.230212743598752,-59.418423547805105,,,,
7.230212743598752,-59.589806770320926,,,,
7.230212743598752,-59.76118999283675,,,,
7.309939741544046,-54.6625391229911,,,,
7.309939741544046,-54.83392234550692,,,,
7.309939741544046,-55.00530556802274,,,,
7.309939741544046,-55.176688790538556,,,,
7.309939741544046,-55.34807201305438,,,,
7.309939741544046,-55.5194552355702,,,,
7.309939741544046,-55.69083845808602,,,,
7.309939741544046,-55.86222168060184,,,,
7.309939741544046,-56.033604903117656,,,,
7.309939741544046,-56.20498812563348,,,,
7.309939741544046,-56.3763713481493,,,,
7.309939741544046,-56.54775457066512,,,,
7.309939741544046,-56.71913779318094,,,,
7.309939741544046,-56.89052101569676,,,,
7.309939741544046,-57.06190423821258,,,,
7.309939741544046,-57.2332874607284,,,,
7.309939741544046,-57.40467068324422,,,,
7.309939741544046,-57.57605390576004,,,,
7.309939741544046,-57.74743712827586,,,,
7.309939741544046,-57.918820350791684,,,,
7.309939741544046,-59.93257321535257,,,,
7.389666739489343,-52.263174007769614,,,,
7.389666739489343,-52.434557230285435,,,,
7.389666739489343,-52.605940452801256,,,,
7.389666739489343,-52.77732367531708,,,,
7.389666739489343,-52.9487068978329,,,,
7.389666739489343,-53.12009012034871,,,,
7.389666739489343,-53.291473342864535,,,,
7.389666739489343,-53.462856565380356,,,,
7.389666739489343,-53.63423978789618,,,,
7.389666739489343,-53.805623010412,,,,
7.389666739489343,-53.97700623292782,,,,
7.389666739489343,-54.148389455443635,,,,
7.389666739489343,-54.319772677959456,,,,
7.389666739489343,-54.49115590047528,,,,
7.349803240516692,-58.0902035733075,,,,
7.349803240516692,-58.26158679582332,,,,
7.349803240516692,-58.43297001833914,,,,
7.349803240516692,-58.60435324085496,,,,
7.349803240516692,-58.775736463370784,,,,
7.349803240516692,-58.9471196858866,,,,
7.349803240516692,-59.11850290840242,,,,
7.349803240516692,-59.28988613091824,,,,
7.349803240516692,-59.46126935343406,,,,
7.349803240516692,-59.632652575949884,,,,
7.349803240516692,-59.804035798465705,,,,
7.482681570425516,-50.37795856009559,,,,
7.469393737434636,-50.59218758824037,,,,
7.469393737434636,-50.76357081075619,,,,
7.469393737434636,-50.93495403327201,,,,
7.469393737434636,-51.10633725578783,,,,
7.469393737434636,-51.27772047830365,,,,
7.469393737434636,-51.44910370081947,,,,
7.469393737434636,-51.62048692333529,,,,
7.469393737434636,-51.791870145851114,,,,
7.469393737434636,-51.96325336836693,,,,
7.469393737434636,-52.13463659088275,,,,
7.4295302384619895,-54.6625391229911,,,,
7.4295302384619895,-54.83392234550692,,,,
7.4295302384619895,-55.00530556802274,,,,
7.4295302384619895,-55.176688790538556,,,,
7.4295302384619895,-55.34807201305438,,,,
7.4295302384619895,-55.5194552355702,,,,
7.4295302384619895,-55.69083845808602,,,,
7.4295302384619895,-55.86222168060184,,,,
7.4295302384619895,-56.033604903117656,,,,
7.4295302384619895,-56.20498812563348,,,,
7.562408568370813,-48.7498179461953,,,,
7.54912073537993,-48.96404697434008,,,,
7.54912073537993,-49.1354301968559,,,,
7.54912073537993,-49.30681341937172,,,,
7.54912073537993,-49.478196641887536,,,,
7.54912073537993,-49.64957986440336,,,,
7.54912073537993,-49.82096308691918,,,,
7.54912073537993,-49.992346309435,,,,
7.54912073537993,-50.16372953195082,,,,
7.509257236407283,-52.34886561902753,,,,
7.509257236407283,-52.52024884154335,,,,
7.509257236407283,-52.691632064059164,,,,
7.509257236407283,-52.863015286574985,,,,
7.509257236407283,-53.034398509090806,,,,
7.509257236407283,-53.20578173160663,,,,
7.509257236407283,-53.37716495412245,,,,
7.642135566316107,-47.46444377732665,,,,
7.628847733325223,-47.67867280547143,,,,
7.628847733325223,-47.85005602798725,,,,
7.628847733325223,-48.021439250503064,,,,
7.628847733325223,-48.192822473018886,,,,
7.628847733325223,-48.36420569553471,,,,
7.628847733325223,-48.53558891805053,,,,
7.588984234352576,-50.37795856009559,,,,
7.588984234352576,-50.549341782611414,,,,
7.588984234352576,-50.720725005127235,,,,
7.588984234352576,-50.89210822764306,,,,
7.588984234352576,-51.06349145015888,,,,
7.588984234352576,-51.23487467267469,,,,
7.7218625642614,-46.35045283097382,,,,
7.70857473127052,-46.56468185911859,,,,
7.70857473127052,-46.736065081634415,,,,
7.70857473127052,-46.907448304150236,,,,
7.70857473127052,-47.07883152666606,,,,
7.70857473127052,-47.25021474918188,,,,
7.668711232297873,-48.7498179461953,,,,
7.668711232297873,-48.92120116871112,,,,
7.668711232297873,-49.09258439122694,,,,
7.668711232297873,-49.263967613742764,,,,
7.668711232297873,-49.435350836258586,,,,
7.801589562206697,-45.40784510713681,,,,
7.788301729215814,-45.622074135281586,,,,
7.788301729215814,-45.79345735779741,,,,
7.788301729215814,-45.96484058031323,,,,
7.788301729215814,-46.13622380282904,,,,
7.748438230243167,-47.46444377732665,,,,
7.748438230243167,-47.63582699984247,,,,
7.748438230243167,-47.80721022235829,,,,
7.748438230243167,-47.978593444874114,,,,
7.881316560151991,-44.4652373832998,,,,
7.868028727161107,-44.67946641144457,,,,
7.868028727161107,-44.850849633960394,,,,
7.868028727161107,-45.022232856476215,,,,
7.868028727161107,-45.19361607899204,,,,
7.82816522818846,-46.35045283097382,,,,
7.82816522818846,-46.52183605348964,,,,
7.82816522818846,-46.693219276005465,,,,
7.82816522818846,-46.82175669289233,,,,
7.947755725106404,-43.69401288197861,,,,
7.947755725106404,-43.86539610449443,,,,
7.947755725106404,-44.03677932701025,,,,
7.947755725106404,-44.20816254952607,,,,
7.907892226133754,-45.40784510713681,,,,
7.907892226133754,-45.57922832965263,,,,
7.907892226133754,-45.75061155216845,,,,
8.027482723051698,-43.00847999191533,,,,
8.027482723051698,-43.17986321443115,,,,
8.027482723051698,-43.351246436946965,,,,
8.027482723051698,-43.52262965946279,,,,
7.987619224079051,-44.37954577204189,,,,
7.987619224079051,-44.55092899455771,,,,
7.987619224079051,-44.72231221707353,,,,
7.987619224079051,-44.850849633960394,,,,
8.120497553987875,-42.32294710185205,,,,
8.107209720996991,-42.53717612999682,,,,
8.107209720996991,-42.708559352512644,,,,
8.107209720996991,-42.879942575028466,,,,
8.067346222024344,-43.69401288197861,,,,
8.067346222024344,-43.86539610449443,,,,
8.067346222024344,-43.993933521381294,,,,
8.186936718942285,-41.72310582304668,,,,
8.186936718942285,-41.894489045562494,,,,
8.186936718942285,-42.065872268078316,,,,
8.147073219969638,-43.09417160317324,,,,
8.147073219969638,-43.26555482568906,,,,
8.266663716887582,-41.208956155499216,,,,
8.266663716887582,-41.38033937801504,,,,
8.266663716887582,-41.55172260053086,,,,
8.226800217914935,-42.23725549059414,,,,
8.226800217914935,-42.40863871310996,,,,
8.226800217914935,-42.58002193562578,,,,
8.359678547823759,-40.69480648795176,,,,
8.346390714832875,-40.90903551609653,,,,
8.346390714832875,-41.08041873861235,,,,
8.306527215860228,-41.72310582304668,,,,
8.306527215860228,-41.894489045562494,,,,
8.439405545769052,-40.26634843166221,,,,
8.426117712778169,-40.48057745980698,,,,
8.386254213805522,-41.38033937801504,,,,
8.519132543714349,-39.83789037537266,,,,
8.505844710723466,-40.05211940351743,,,,
8.465981211750815,-40.69480648795176,,,,
8.465981211750815,-40.86618971046758,,,,
8.585571708668759,-39.40943231908311,,,,
8.585571708668759,-39.58081554159892,,,,
8.545708209696112,-40.26634843166221,,,,
8.545708209696112,-40.39488584854907,,,,
8.665298706614053,-39.066665874051466,,,,
8.665298706614053,-39.23804909656729,,,,
8.625435207641406,-39.752198764114745,,,,
8.625435207641406,-39.923581986630566,,,,
8.74502570455935,-38.72389942901982,,,,
8.74502570455935,-38.895282651535645,,,,
8.7051622055867,-39.40943231908311,,,,
8.7051622055867,-39.53796973596997,,,,
8.838040535495526,-38.38113298398819,,,,
8.824752702504643,-38.59536201213296,,,,
8.784889203531996,-39.066665874051466,,,,
8.784889203531996,-39.19520329093833,,,,
8.904479700449937,-38.12405815021445,,,,
8.86461620147729,-38.76674523464878,,,,
8.98420669839523,-37.73844589955386,,,,
8.98420669839523,-37.95267492769864,,,,
8.944343199422583,-38.295441372730274,,,,
8.944343199422583,-38.466824595246095,,,,
9.07722152933141,-37.52421687140908,,,,
9.02407019736788,-38.12405815021445,,,,
9.14366069428582,-37.26714203763535,,,,
9.103797195313174,-37.73844589955386,,,,
9.236675525221997,-37.09575881511953,,,,
9.183524193258467,-37.438525260151174,,,,
9.183524193258467,-37.56706267703804,,,,
9.303114690176411,-36.8386839813458,,,,
9.26325119120376,-37.30998784326431,,,,
9.382841688121704,-36.66730075882998,,,,
9.342978189149058,-37.010067203861624,,,,
9.342978189149058,-37.13860462074849,,,,
9.462568686066998,-36.49591753631417,,,,
9.422705187094351,-36.8386839813458,,,,
9.542295684012291,-36.324534313798345,,,,
9.502432185039645,-36.66730075882998,,,,
9.635310514948472,-36.153151091282524,,,,
9.582159182984942,-36.49591753631417,,,,
9.661886180930235,-36.367380119427295,,,,
9.794764510839059,-35.896076257508795,,,,
9.741613178875529,-36.06745948002461,,,,
9.741613178875529,-36.19599689691148,,,,
9.95421850672965,-35.63900142373506,,,,
9.90106717476612,-35.81038464625088,,,,
9.90106717476612,-35.938922063137746,,,,
10.11367250262024,-35.467618201219246,,,,
10.060521170656706,-35.63900142373506,,,,
10.273126498510827,-35.36764465475168,,,,
10.219975166547297,-35.510464006848196,,,,
10.419292661410534,-35.296234978703424,,,,
10.379429162437887,-35.42477239559029,,,,
10.57874665730112,-35.296234978703424,,,,
10.738200653191711,-35.296234978703424,,,,
