-0.6349206349206824 0.7050359712230214
8.88888888888885 0.6834532374100717
19.682539682539655 0.6546762589928056
29.206349206349174 0.6438848920863307
38.412698412698376 0.6366906474820142
46.984126984126945 0.633093525179856
60.31746031746029 0.6223021582733812
73.015873015873 0.6115107913669062
83.17460317460313 0.6043165467625897
92.38095238095238 0.5971223021582732
102.85714285714283 0.593525179856115
113.01587301587301 0.5827338129496401
123.4920634920635 0.5791366906474819
134.6031746031746 0.5719424460431652
141.9047619047619 0.5683453237410071
152.3809523809524 0.5611510791366905
160.63492063492063 0.5539568345323739
174.60317460317464 0.5431654676258991
186.03174603174605 0.5431654676258991
196.82539682539684 0.5359712230215825
208.2539682539683 0.5251798561151078
219.36507936507942 0.514388489208633
229.52380952380955 0.4999999999999998
239.36507936507937 0.49640287769784164
251.11111111111117 0.47841726618705027
265.3968253968254 0.47122302158273366
284.7619047619048 0.4604316546762589
298.41269841269843 0.4460431654676257
