-1.2698412698413222 0.7050359712230214
3.8095238095237676 0.6690647482014387
15.555555555555515 0.6007194244604315
21.58730158730154 0.5863309352517984
27.936507936507894 0.5827338129496401
33.65079365079362 0.5791366906474819
39.99999999999997 0.5791366906474819
45.39682539682536 0.5755395683453236
51.4285714285714 0.5755395683453236
57.14285714285711 0.5719424460431652
63.492063492063465 0.5719424460431652
69.84126984126982 0.5719424460431652
75.55555555555554 0.5683453237410071
81.58730158730155 0.5683453237410071
87.30158730158729 0.5719424460431652
93.33333333333331 0.5683453237410071
99.04761904761904 0.5647482014388487
104.76190476190476 0.5647482014388487
110.47619047619048 0.5647482014388487
116.82539682539684 0.5611510791366905
122.53968253968253 0.5611510791366905
128.57142857142858 0.5611510791366905
134.6031746031746 0.5575539568345322
140.63492063492063 0.5539568345323739
146.34920634920636 0.5575539568345322
152.3809523809524 0.5539568345323739
161.90476190476193 0.5539568345323739
169.52380952380952 0.5503597122302157
176.1904761904762 0.5503597122302157
182.22222222222223 0.5503597122302157
187.93650793650798 0.5467625899280574
194.28571428571433 0.5503597122302157
200 0.5503597122302157
206.03174603174605 0.5467625899280574
211.74603174603178 0.5431654676258991
218.09523809523816 0.5431654676258991
223.49206349206352 0.5395683453237409
229.52380952380955 0.5359712230215825
234.9206349206349 0.5323741007194244
241.2698412698413 0.5323741007194244
247.30158730158732 0.5323741007194244
253.3333333333334 0.528776978417266
259.04761904761915 0.5251798561151078
264.7619047619048 0.5251798561151078
270.79365079365084 0.5251798561151078
277.1428571428572 0.5215827338129495
282.8571428571429 0.5215827338129495
288.8888888888889 0.5179856115107911
294.6031746031747 0.5179856115107911
299.04761904761915 0.5215827338129495
